uid	sid
20837	6734
20837	7646
20837	7650
20838	61
20838	905
20838	940
20838	1652
20838	1774
20838	2149
20838	2449
20838	2602
20838	2721
20838	2830
20838	2944
20838	2979
20838	3111
20838	4347
20838	4371
20838	4633
20838	4840
20838	4864
20838	4934
20838	5275
20838	5401
20838	5442
20838	5630
20838	5807
20838	6734
20839	268
20839	754
20839	769
20839	1268
20839	1642
20839	1657
20839	1703
20839	1846
20839	2047
20839	2134
20839	2149
20839	3195
20839	3564
20839	3583
20839	3938
20839	4397
20839	4493
20839	4629
20839	4636
20839	5173
20839	5354
20839	5361
20839	5640
20839	5952
20839	6174
20839	7154
20839	7838
20840	1642
20840	1819
20840	3877
20840	6483
20840	6590
20841	1479
20841	3949
20841	4085
20841	4147
20841	4470
20841	4778
20841	4815
20841	5637
20841	5878
20841	6153
20841	6578
20842	742
20842	2114
20842	2117
20842	2254
20842	2333
20842	2944
20842	4103
20842	4371
20842	5436
20842	5609
20842	5808
20842	5844
20842	6298
20843	1200
20843	1364
20843	1657
20843	2231
20843	2604
20843	3033
20843	3129
20843	3209
20843	3234
20843	3323
20843	3331
20843	3499
20843	4371
20843	4503
20843	5381
20843	5510
20843	5718
20844	698
20844	1484
20844	2254
20844	2385
20844	2739
20844	2944
20844	5383
20844	5797
20844	5986
20844	7266
20844	7461
20844	7763
20845	1488
20845	1657
20845	2134
20845	3583
20845	4935
20845	5049
20845	5050
20845	5276
20846	248
20846	627
20846	758
20846	1629
20846	1860
20846	3564
20846	3583
20846	3938
20846	3948
20846	4103
20846	4503
20846	4629
20846	4934
20846	5325
20846	5533
20846	5556
20846	5655
20846	6737
20846	6877
20847	1762
20847	1763
20847	1854
20847	1873
20847	2169
20847	4624
20847	6461
20847	7679
20848	313
20848	314
20848	315
20848	316
20848	3331
20848	5891
20849	539
20849	2318
20849	2341
20849	5174
20849	5255
20849	5402
20849	5465
20849	5512
20849	5808
20849	6442
20850	118
20850	1159
20850	3058
20850	3428
20850	3892
20850	4666
20850	5174
20850	5384
20850	5434
20850	5495
20850	5552
20850	5613
20850	5878
20850	6616
20850	7279
20851	5117
20851	5255
20851	5402
20851	5403
20851	5573
20851	6493
20851	6610
20851	6774
20852	118
20852	141
20852	1846
20852	2449
20852	2708
20852	3755
20852	4391
20852	4457
20852	5496
20852	6347
20852	7219
20853	432
20853	4457
20853	4952
20853	5061
20853	5174
20853	6734
20853	6774
20853	6878
20854	93
20854	2315
20854	3564
20854	5563
20854	5660
20854	6737
20854	6949
20855	90
20855	533
20855	905
20855	1978
20855	3156
20855	4176
20855	5593
20855	5873
20855	6102
20855	6106
20856	776
20856	1087
20856	1441
20856	1622
20856	2400
20856	2982
20856	3061
20856	4371
20856	4902
20856	5354
20857	245
20857	1537
20857	1967
20857	2134
20857	2171
20857	4054
20857	5878
20857	6081
20857	6964
20857	7625
20858	1652
20858	1657
20858	1973
20858	1974
20858	2047
20858	2097
20858	2315
20858	2343
20858	2602
20858	2979
20858	3072
20858	3545
20858	3564
20858	3583
20858	3888
20858	3898
20858	3989
20858	4036
20858	4037
20858	4139
20858	4140
20858	4281
20858	4301
20858	4313
20858	4361
20858	4394
20858	4403
20858	4528
20858	4529
20858	4530
20858	4543
20858	4569
20858	4626
20858	4629
20858	4934
20858	4935
20858	4969
20858	5049
20858	5050
20858	5095
20858	5108
20858	5275
20858	5276
20858	5354
20858	5404
20858	5533
20858	5537
20858	5552
20858	5655
20858	5657
20858	5658
20858	5660
20858	5676
20858	5703
20858	6139
20858	6369
20858	6418
20859	364
20859	4220
20859	4354
20859	4376
20859	6653
20859	7264
20859	7465
20859	7785
20860	932
20860	1925
20860	1926
20860	2162
20860	2252
20860	4911
20861	275
20861	1403
20861	1502
20861	3953
20861	6046
20861	6546
20862	475
20862	1421
20862	1703
20862	1721
20862	2257
20862	2466
20862	3564
20862	3583
20862	3665
20862	4359
20862	4688
20862	5384
20862	5510
20863	742
20863	773
20863	1814
20863	2236
20863	2418
20863	2501
20863	3052
20863	3250
20863	4864
20863	4997
20863	5095
20863	5174
20863	5402
20863	5434
20863	5465
20863	6385
20864	93
20864	1450
20864	2465
20864	2521
20864	3267
20864	3402
20864	3750
20864	5878
20864	6294
20865	2238
20865	3845
20865	4081
20865	4543
20865	5404
20865	6694
20865	6888
20866	769
20866	1713
20866	2149
20866	2246
20866	2249
20866	2343
20866	2449
20866	3574
20866	3781
20866	6530
20866	6693
20866	7524
20866	7612
20867	1587
20867	3052
20867	3781
20867	4403
20867	4503
20867	4748
20867	5402
20867	5465
20867	5602
20867	6735
20868	1829
20868	2432
20868	3177
20868	3440
20868	3564
20868	4503
20868	6085
20869	230
20869	732
20869	773
20869	1553
20869	1622
20869	2064
20869	2134
20869	3279
20869	3990
20869	5439
20869	6774
20869	6919
20869	7425
20869	7436
20870	610
20870	1277
20870	1746
20870	1846
20870	4583
20870	4606
20870	5300
20870	5878
20871	57
20871	768
20871	1565
20871	5074
20871	5664
20871	5844
20871	6678
20871	6756
20871	6797
20871	7753
20872	742
20872	2119
20872	2253
20872	3331
20872	3474
20872	3583
20872	6515
20872	7221
20872	7641
20872	7768
20873	350
20873	614
20873	916
20873	963
20873	1158
20873	3058
20873	3461
20873	3524
20873	3564
20873	3581
20873	3888
20873	3989
20873	4457
20873	5502
20873	5602
20873	5655
20873	5658
20873	6580
20874	468
20874	754
20874	1829
20874	2333
20874	3545
20874	4403
20874	4572
20874	4934
20874	5282
20874	5325
20874	5533
20874	5661
20875	129
20875	1121
20875	1403
20875	1713
20875	2110
20875	2481
20875	2838
20875	3056
20875	3058
20875	3310
20875	3476
20875	4095
20875	4186
20875	4309
20875	4864
20875	4941
20875	5174
20875	5231
20875	5283
20875	5382
20875	5392
20875	5434
20875	5465
20875	5466
20875	5486
20875	5497
20875	5512
20875	5556
20875	5644
20875	5789
20875	5808
20875	6580
20875	6877
20875	6878
20875	6963
20875	6974
20875	7015
20875	7109
20875	7122
20875	7266
20875	7371
20875	7388
20875	7425
20875	7431
20875	7453
20875	7773
20875	7799
20876	925
20876	3138
20876	3376
20876	3545
20876	3713
20876	6819
20876	7153
20876	7536
20876	7567
20876	7789
20877	245
20877	258
20877	259
20877	360
20877	2277
20877	2487
20877	2874
20877	2903
20877	3402
20877	3767
20877	4273
20877	4503
20877	4979
20877	5176
20877	5336
20877	5393
20877	5510
20877	5878
20877	6866
20877	7319
20877	7599
20878	1643
20878	1741
20878	2449
20878	3073
20878	3507
20878	4457
20878	5239
20878	5277
20878	5645
20879	276
20879	1019
20879	1474
20879	1483
20879	2548
20879	4403
20879	5010
20879	5483
20880	1249
20880	1368
20880	1642
20880	1677
20880	3311
20880	3456
20880	3948
20880	4241
20880	6761
20881	93
20881	2402
20881	2449
20881	4571
20881	5039
20881	5176
20881	5322
20881	5434
20881	6075
20881	7582
20882	1496
20882	2449
20882	3058
20882	3323
20882	3576
20882	3597
20882	3750
20882	3755
20882	4392
20882	4799
20882	4908
20882	5055
20883	212
20883	660
20883	1657
20883	2008
20883	2097
20883	2435
20883	2436
20883	2442
20883	3888
20883	4036
20883	4302
20883	4313
20883	4394
20883	4416
20883	4528
20883	4934
20883	5051
20883	5269
20883	5404
20883	5537
20883	5552
20883	5655
20884	826
20884	1332
20884	1703
20884	2047
20884	2406
20884	2521
20884	2602
20884	2978
20884	2979
20884	3210
20885	230
20885	2158
20885	2449
20885	2617
20885	2979
20885	2994
20885	3052
20885	4140
20885	4274
20885	4394
20885	4917
20885	4941
20885	5095
20885	5174
20885	5434
20885	5509
20885	6922
20885	7436
20885	7444
20886	118
20886	2450
20886	2616
20886	3052
20886	3058
20886	3476
20886	4037
20886	4290
20886	4394
20886	4403
20886	4457
20886	4528
20886	4873
20886	4935
20886	5174
20886	5231
20886	6607
20886	6774
20886	6919
20886	6974
20886	7070
20886	7122
20886	7264
20886	7425
20886	7436
20886	7437
20886	7599
20886	7799
20887	90
20887	248
20887	548
20887	901
20887	919
20887	1057
20887	2333
20887	2950
20887	3355
20888	413
20888	660
20888	1652
20888	1657
20888	1814
20888	1974
20888	1999
20888	2010
20888	2047
20888	2089
20888	2120
20888	2315
20888	2343
20888	2381
20888	2424
20888	2436
20888	2483
20888	2490
20888	2602
20888	2979
20888	3564
20888	3583
20888	3888
20888	3898
20888	3988
20888	3989
20888	4037
20888	4140
20888	4281
20888	4301
20888	4313
20888	4394
20888	4403
20888	4467
20888	4528
20888	4529
20888	4530
20888	4543
20888	4569
20888	4626
20888	4629
20888	4935
20888	4969
20888	5049
20888	5050
20888	5095
20888	5108
20888	5235
20888	5275
20888	5276
20888	5404
20888	5533
20888	5655
20888	5658
20888	5675
20888	6369
20889	3978
20889	4394
20889	5231
20889	5436
20889	5563
20889	6594
20890	1818
20890	2903
20890	3155
20890	3302
20890	4241
20891	602
20891	1121
20891	2149
20891	2792
20891	4269
20891	4582
20891	5361
20891	5402
20891	5685
20891	5878
20891	6260
20891	6919
20891	7094
20892	1057
20892	1404
20892	1405
20892	1407
20892	1408
20892	1409
20892	1410
20892	1411
20892	1414
20892	1427
20892	1430
20892	1432
20892	1433
20892	1560
20892	1595
20892	1636
20892	1658
20892	1668
20892	3895
20892	4099
20892	4222
20892	4358
20892	5137
20892	5510
20892	5830
20893	71
20893	227
20893	881
20893	882
20893	1087
20893	1550
20893	1622
20893	1690
20893	2113
20893	2149
20893	2737
20893	2979
20893	3052
20893	3279
20893	3499
20893	3583
20893	3949
20893	4036
20893	4391
20893	4464
20893	4635
20893	5255
20893	5864
20893	5878
20893	6735
20893	6974
20893	7015
20893	7084
20893	7486
20893	7571
20894	194
20894	369
20894	792
20894	2236
20894	2454
20894	2466
20894	3315
20894	3449
20894	3583
20894	3941
20894	3948
20894	3994
20894	5402
20894	5730
20894	6675
20895	249
20895	287
20895	758
20895	2231
20895	2314
20895	2602
20895	3855
20895	5879
20895	6462
20895	6882
20896	1829
20896	2979
20896	3755
20896	5117
20896	5176
20896	5384
20896	5402
20896	5434
20896	6774
20897	93
20897	158
20897	640
20897	1980
20897	2209
20897	2807
20897	2994
20897	3052
20897	3251
20897	3443
20897	4081
20897	5325
20897	5434
20897	5465
20897	5533
20897	6701
20897	6774
20897	7015
20898	171
20898	558
20898	1631
20898	2087
20898	2112
20898	2355
20898	3005
20898	3524
20898	6126
20898	6764
20899	576
20899	773
20899	1721
20899	2254
20899	2436
20899	2449
20899	2501
20899	2903
20899	4049
20899	4277
20899	4633
20899	5381
20899	5434
20899	5569
20899	5864
20900	364
20900	529
20900	766
20900	1629
20900	2661
20900	3045
20900	4272
20900	4866
20900	5404
20901	189
20901	3888
20901	5657
20901	5833
20901	7333
20902	1441
20902	2117
20902	2257
20902	2421
20902	2944
20902	3814
20902	3938
20902	4371
20902	4397
20902	4503
20902	4815
20902	5384
20902	5404
20902	5510
20902	6799
20903	526
20903	773
20903	2226
20903	4394
20903	4397
20904	504
20904	792
20904	3058
20904	3988
20904	4595
20904	5434
20904	5466
20904	5534
20904	5841
20904	6813
20905	130
20905	1360
20905	3052
20905	5419
20905	6153
20906	475
20906	1783
20906	2114
20906	2449
20906	2547
20906	3212
20906	3250
20906	3724
20906	5110
20906	5117
20906	5277
20906	5322
20906	6574
20906	6734
20906	6774
20906	7002
20907	792
20907	1652
20907	2315
20907	2602
20907	4973
20907	5404
20907	5533
20908	2811
20908	3345
20908	3755
20908	3842
20908	4482
20908	4641
20908	5878
20908	5972
20908	6670
20908	6759
20908	6779
20908	6981
20908	7556
20909	1090
20909	1814
20909	2010
20909	2097
20909	2979
20909	3052
20909	3989
20909	4281
20909	4359
20909	4664
20909	4941
20909	5403
20909	5434
20909	6774
20910	414
20910	2521
20910	3128
20910	3361
20910	3574
20910	4142
20910	4189
20910	4472
20910	4533
20910	5325
20910	5465
20910	6151
20910	6675
20911	414
20911	627
20911	5537
20911	5962
20911	6819
20911	6855
20912	660
20912	1973
20912	2010
20912	2047
20912	2097
20912	2315
20912	2343
20912	2979
20912	3545
20912	3564
20912	3583
20912	3888
20912	3898
20912	4036
20912	4139
20912	4140
20912	4302
20912	4361
20912	4394
20912	4403
20912	4530
20912	4569
20912	4629
20912	4934
20912	5095
20912	5108
20912	5404
20912	5533
20912	5537
20912	5552
20912	5655
20912	5657
20912	5660
20912	5675
20912	6369
20913	2602
20913	5014
20913	5039
20913	5117
20913	5176
20913	5270
20913	5325
20913	5434
20913	5465
20913	5512
20913	5573
20913	5660
20913	5695
20913	5702
20913	5713
20914	1609
20914	5436
20914	6493
20914	6774
20914	7015
20914	7070
20914	7858
20914	7863
20915	564
20915	1657
20915	2010
20915	2097
20915	2161
20915	2387
20915	2435
20915	2438
20915	2490
20915	2602
20915	2663
20915	3583
20915	4404
20915	5050
20915	5095
20915	5552
20915	5655
20915	5657
20915	5660
20915	6454
20915	7518
20916	758
20916	792
20916	3567
20916	3570
20916	4499
20916	5014
20916	5039
20916	5403
20917	1829
20917	1846
20917	2249
20917	2466
20917	2489
20917	3214
20917	3938
20917	4103
20917	4397
20917	4403
20917	4503
20917	5399
20917	5655
20917	5808
20917	7398
20917	7838
20918	1481
20918	1609
20918	1642
20918	1890
20918	2149
20918	2261
20918	2606
20918	2769
20918	3052
20918	3218
20918	3237
20918	3420
20918	3532
20918	3850
20918	4157
20918	4443
20918	5028
20918	5339
20918	5483
20918	5805
20918	6986
20918	7664
20918	7813
20919	414
20919	780
20919	1657
20919	2640
20919	4457
20919	5473
20919	5552
20919	5878
20919	6867
20919	6995
20920	2124
20920	2427
20920	3280
20920	3283
20920	3292
20920	3823
20920	5403
20921	905
20921	1574
20921	1775
20921	2333
20921	2426
20921	3524
20921	3888
20921	3938
20921	4629
20921	4951
20921	5174
20921	5403
20921	6153
20921	6442
20921	6879
20921	6988
20922	93
20922	580
20922	1739
20922	2631
20922	3058
20922	3068
20922	5232
20923	3552
20923	3809
20923	3929
20923	4997
20923	5031
20924	1316
20924	2117
20924	3545
20924	4138
20924	5017
20924	5776
20924	6782
20925	96
20925	475
20925	2139
20925	2236
20925	4403
20925	5095
20925	5392
20925	5567
20925	6734
20926	414
20926	880
20926	1920
20926	2481
20926	2978
20926	2979
20926	3035
20926	3132
20926	3339
20926	4626
20926	4635
20926	5255
20927	91
20927	414
20927	1088
20927	1707
20927	1708
20927	1913
20927	1929
20927	1958
20927	2180
20927	2181
20927	2565
20927	2859
20927	5482
20927	5854
20927	6901
20927	7644
20927	7650
20927	7651
20927	7653
20928	414
20928	1775
20928	4030
20928	5182
20928	5255
20928	5392
20928	5630
20928	5878
20928	5944
20928	6113
20928	6574
20928	6774
20928	7015
20928	7291
20928	7722
20929	158
20929	409
20929	1538
20929	2602
20929	2618
20929	2835
20929	2853
20929	2903
20929	3476
20929	4084
20929	4503
20929	4633
20929	4969
20929	4982
20929	5198
20929	5808
20929	5944
20929	6919
20930	742
20930	766
20930	773
20930	2254
20930	2408
20930	3287
20930	3872
20930	4375
20930	4397
20931	81
20931	2054
20931	2315
20931	2979
20931	3564
20931	3583
20931	4036
20931	4394
20931	4403
20931	4530
20931	4629
20931	4934
20931	5660
20931	5676
20931	7015
20932	328
20932	509
20932	2042
20932	2333
20932	4081
20932	4140
20932	4629
20932	4992
20932	5402
20932	5496
20932	5537
20932	5711
20932	5935
20933	542
20933	742
20933	1441
20933	1456
20933	1496
20933	2149
20933	2245
20933	2395
20933	2402
20933	2449
20933	2602
20933	2978
20933	3434
20933	3938
20933	4503
20933	4677
20933	4864
20933	5174
20933	5402
20933	5434
20933	5465
20933	5602
20933	5606
20933	5844
20933	5909
20933	6799
20933	6995
20933	7709
20933	7730
20934	81
20934	262
20934	2343
20934	3513
20934	4037
20934	5537
20934	5858
20934	6838
20935	757
20935	1536
20935	1919
20935	2099
20935	2245
20935	2247
20936	256
20936	414
20936	907
20936	1973
20936	2149
20936	2299
20936	2979
20936	3265
20936	3735
20936	5044
20937	93
20937	616
20937	1119
20937	1360
20937	1504
20937	3476
20937	5011
20937	5174
20937	5569
20937	5798
20937	6124
20937	6238
20937	6627
20937	6819
20937	6919
20937	7094
20937	7425
20937	7770
20938	754
20938	874
20938	1054
20938	2249
20938	2435
20938	2466
20938	3125
20938	4397
20938	4476
20938	4864
20938	5108
20938	5174
20938	5602
20938	5655
20938	5658
20939	732
20939	1455
20939	1692
20939	2149
20939	2363
20939	2481
20939	3027
20939	4281
20939	5533
20939	5608
20939	6877
20940	70
20940	1173
20940	1493
20940	1590
20940	1657
20940	1916
20940	2134
20940	3286
20940	3304
20940	3700
20940	3719
20940	3820
20940	3864
20940	4630
20940	4709
20940	4934
20940	5009
20940	5080
20940	6335
20941	324
20941	1980
20941	2932
20941	2979
20941	3058
20941	4969
20941	5655
20941	5878
20941	6493
20941	6580
20941	6774
20941	6878
20941	7376
20941	7436
20941	7453
20942	81
20942	93
20942	475
20942	627
20942	1121
20942	2356
20942	2366
20942	2835
20942	3574
20942	3755
20942	4457
20942	4543
20942	4934
20942	5011
20942	5117
20942	5176
20942	5325
20942	5403
20942	5436
20942	5465
20942	6295
20943	769
20943	1652
20943	2249
20943	2414
20943	4572
20943	5252
20943	7863
20944	1335
20944	1566
20944	1657
20944	1930
20944	2835
20944	4403
20944	5878
20945	2253
20945	2449
20945	2756
20945	2979
20945	3564
20945	3989
20945	4037
20945	4281
20945	4394
20945	5095
20945	5108
20945	5362
20945	7799
20946	158
20946	580
20946	732
20946	1657
20946	1743
20946	2308
20946	2338
20946	4359
20946	4866
20946	5434
20946	5935
20946	6613
20947	2486
20947	2739
20947	3365
20947	3410
20947	3536
20947	5244
20947	5275
20948	93
20948	144
20948	432
20948	769
20948	4210
20948	4457
20948	5465
20948	6774
20949	881
20949	1657
20949	2888
20949	2916
20949	3839
20949	4354
20949	4359
20949	5060
20949	5466
20949	6767
20949	6863
20950	1846
20950	4873
20950	4941
20950	4944
20950	5392
20950	5434
20950	5436
20950	5631
20950	6580
20951	93
20951	262
20951	432
20951	475
20951	627
20951	1100
20951	1456
20951	1714
20951	2754
20951	3755
20951	3949
20951	4213
20951	4503
20951	5465
20951	6490
20951	6493
20951	6877
20951	7371
20952	281
20952	633
20952	680
20952	901
20952	1114
20952	1170
20952	2236
20952	2282
20952	3080
20952	5168
20952	5171
20952	5878
20953	81
20953	432
20953	1456
20953	1657
20953	2614
20953	3232
20953	3343
20953	3493
20953	4095
20953	6786
20953	7122
20953	7436
20953	7559
20953	7935
20954	616
20954	3898
20954	3988
20954	4109
20954	4138
20954	4292
20954	4295
20954	4403
20954	4499
20954	4603
20954	4735
20954	4900
20954	5017
20954	5095
20954	5179
20954	5235
20954	5263
20954	5266
20954	5648
20954	5703
20954	5710
20954	6323
20954	6871
20955	1054
20955	1652
20955	1657
20955	1973
20955	2302
20955	3132
20955	3929
20955	4140
20955	4302
20955	4528
20955	4624
20955	4934
20955	5108
20955	5235
20955	5276
20955	5537
20955	5655
20955	5848
20955	6772
20955	6871
20955	7780
20956	475
20956	742
20956	905
20956	1927
20956	2466
20956	2903
20956	2929
20956	4006
20956	4503
20956	5362
20956	5402
20956	5410
20956	5517
20956	5878
20956	7398
20956	7599
20957	769
20957	1721
20957	2492
20957	4397
20957	6620
20957	6713
20958	222
20958	1048
20958	1683
20958	2066
20958	3159
20958	3355
20958	3583
20958	4394
20958	6774
20958	7027
20958	7317
20958	7599
20959	732
20959	1406
20959	1578
20959	2591
20959	6153
20960	2513
20960	4104
20960	4122
20960	4161
20960	4175
20960	4179
20960	4180
20960	4219
20960	4222
20960	4224
20960	4226
20960	6392
20961	93
20961	475
20961	3619
20961	3796
20961	4353
20961	6153
20962	742
20962	773
20962	1456
20962	1703
20962	2134
20962	2236
20962	3564
20962	3583
20962	3665
20962	4543
20962	4992
20962	5655
20962	5809
20962	5878
20963	74
20963	598
20963	953
20963	1934
20963	2754
20963	2988
20963	3764
20963	3938
20963	4235
20963	5055
20963	5174
20963	5538
20963	6445
20963	6622
20964	248
20964	627
20964	1603
20964	2586
20964	2712
20964	5887
20964	5938
20964	6727
20964	7037
20965	268
20965	1216
20965	1816
20965	2759
20965	3244
20965	3601
20965	3953
20965	4781
20965	4848
20965	5608
20965	6128
20965	6152
20966	116
20966	766
20966	1813
20966	2018
20966	2125
20966	2236
20966	2245
20966	2466
20966	3052
20966	3949
20966	5572
20966	7281
20966	7436
20966	7470
20967	1829
20967	1993
20967	2216
20967	2504
20967	3052
20967	4392
20967	4864
20967	5325
20967	5721
20967	5878
20967	6028
20967	6799
20968	118
20968	432
20968	3073
20968	5362
20968	5377
20968	6907
20969	1253
20969	2903
20969	3287
20969	3371
20969	5008
20970	732
20970	3052
20970	3741
20970	4392
20970	5392
20970	5436
20970	5465
20970	5512
20970	5675
20970	5678
20970	5708
20970	7015
20970	7937
20971	90
20971	2570
20971	3898
20971	4073
20971	5073
20971	5232
20972	1036
20972	1574
20972	2559
20972	2614
20972	2874
20972	3383
20972	3503
20972	3597
20972	4386
20972	5174
20972	5325
20972	5434
20972	5465
20972	5573
20972	5674
20972	6413
20972	7202
20972	7395
20973	97
20973	497
20973	549
20973	631
20973	1578
20973	2473
20973	2984
20973	3519
20973	4012
20973	4500
20973	5252
20973	5272
20973	7453
20974	905
20974	1360
20974	2971
20974	3949
20974	5436
20974	5489
20975	881
20975	2114
20975	3070
20975	3692
20975	3804
20975	3938
20975	4403
20975	4469
20975	4640
20975	4666
20975	5043
20975	7004
20976	773
20976	792
20976	1846
20976	2231
20976	2433
20976	4503
20976	5510
20976	5572
20976	5864
20976	5970
20976	6594
20976	7313
20976	7941
20977	248
20977	2078
20977	2395
20977	4623
20977	5808
20977	6737
20977	6844
20977	7840
20978	1087
20978	1854
20978	1855
20978	1857
20978	1900
20978	3755
20978	5864
20979	596
20979	611
20979	854
20979	1908
20979	2119
20979	2286
20979	2457
20979	2501
20979	3424
20979	3471
20979	4083
20979	4591
20979	4824
20979	4898
20979	5011
20979	5039
20979	5458
20979	5680
20979	5708
20979	6878
20979	7484
20980	459
20980	2047
20980	2149
20980	2157
20980	2161
20980	2315
20980	2387
20980	2438
20980	2442
20980	2602
20980	2979
20980	3564
20980	3583
20980	3888
20980	3898
20980	3965
20980	4036
20980	4257
20980	4403
20980	4528
20980	4566
20980	4629
20980	4934
20980	5014
20980	5042
20980	5404
20980	5552
20980	5655
20980	5657
20980	5808
20980	6734
20980	7725
20980	7799
20981	4
20981	860
20981	1086
20981	2291
20981	2333
20981	2466
20981	2759
20981	3994
20981	5404
20981	5707
20981	5864
20982	156
20982	574
20982	1962
20982	2236
20982	2426
20982	3412
20982	5497
20982	5568
20982	6462
20982	6688
20982	6737
20982	7899
20983	432
20983	472
20983	1886
20983	2979
20983	3052
20983	3574
20983	3934
20983	4629
20983	5174
20983	5325
20983	5381
20983	5403
20983	5512
20983	5519
20983	5556
20983	5613
20983	6419
20983	7223
20983	7425
20983	7431
20984	147
20984	1829
20984	2445
20984	3727
20984	4257
20984	6630
20984	7053
20985	246
20985	1980
20985	2979
20985	3125
20985	4302
20985	4392
20985	5197
20986	309
20986	314
20986	2500
20986	3570
20986	5556
20986	6832
20987	824
20987	1309
20987	1600
20987	2408
20987	2489
20987	2903
20987	3056
20987	3146
20987	3155
20987	3798
20987	3898
20987	4276
20987	4662
20987	5095
20987	5465
20987	5466
20987	5572
20987	5938
20987	6756
20987	7169
20987	7709
20987	7948
20988	2286
20988	2408
20988	3157
20988	3564
20988	3574
20988	5232
20988	5466
20988	5543
20988	5844
20989	1149
20989	1703
20989	2089
20989	2104
20989	2501
20989	2979
20989	3132
20989	3583
20989	3888
20989	3898
20989	3989
20989	4139
20989	4191
20989	4295
20989	4358
20989	4403
20989	4503
20989	4529
20989	4543
20989	5381
20989	5533
20989	5655
20989	5657
20989	6274
20990	422
20990	769
20990	1146
20990	1730
20990	2466
20990	2979
20990	5350
20990	6734
20990	6767
20990	7015
20990	7070
20990	7743
20990	7927
20991	65
20991	230
20991	262
20991	475
20991	1846
20991	2236
20991	5466
20991	6493
20991	6813
20991	6886
20991	7122
20991	7313
20991	7398
20991	7446
20992	932
20992	1655
20992	1993
20992	2903
20992	3181
20992	3280
20992	3487
20992	4225
20992	4686
20992	4911
20992	5194
20992	5287
20992	5510
20992	5798
20992	5878
20993	325
20993	2469
20993	2708
20993	2944
20993	3052
20993	4160
20993	5038
20993	5403
20993	5917
20994	90
20994	727
20994	2438
20994	3331
20994	4281
20994	4543
20994	5860
20994	5864
20995	1999
20995	2490
20995	3132
20995	4257
20995	4301
20995	4302
20995	5235
20995	5927
20996	3361
20996	3459
20996	3571
20996	3705
20996	3823
20996	3840
20996	3994
20996	4051
20996	4392
20996	4521
20996	4631
20996	6210
20997	1499
20997	3052
20997	3729
20997	5232
20997	5878
20997	7015
20998	680
20998	1012
20998	2389
20998	2978
20998	3138
20998	3706
20998	4635
20998	5719
20998	6878
20998	7165
20999	1410
20999	1713
20999	1934
20999	2473
20999	4629
20999	5504
20999	5874
20999	6878
20999	7122
21000	380
21000	5039
21000	5434
21000	6486
21000	6774
21000	7266
21001	81
21001	140
21001	158
21001	230
21001	261
21001	443
21001	475
21001	661
21001	1652
21001	1974
21001	2047
21001	2114
21001	2422
21001	2636
21001	3177
21001	3574
21001	3814
21001	3938
21001	3988
21001	4000
21001	4037
21001	4457
21001	4592
21001	4626
21001	5049
21001	5050
21001	5059
21001	5095
21001	5325
21001	5381
21001	5563
21001	5573
21001	5695
21001	5702
21001	5808
21001	7324
21001	7379
21001	7567
21001	7599
21002	2120
21002	2315
21002	4301
21002	4302
21002	4361
21002	4394
21002	4529
21002	4530
21002	4543
21002	4548
21002	4934
21002	4969
21002	5095
21002	5108
21002	5235
21002	5275
21002	5276
21003	412
21003	537
21003	557
21003	1844
21003	2253
21003	2441
21003	2466
21003	3657
21003	5878
21003	6069
21003	6698
21003	7392
21003	7565
21004	173
21004	1042
21004	3912
21004	4803
21004	6842
21005	1496
21005	2759
21005	3331
21005	4925
21005	4942
21005	4983
21006	5039
21006	5061
21006	5117
21006	5174
21006	5176
21006	5325
21006	5403
21006	5434
21006	5465
21006	5512
21006	6734
21007	173
21007	193
21007	248
21007	499
21007	553
21007	792
21007	1393
21007	2114
21007	2408
21007	2466
21007	2500
21007	3524
21007	3992
21007	4023
21007	5278
21007	5319
21007	5510
21007	5551
21007	6071
21007	6153
21007	6361
21007	7655
21007	7671
21007	7899
21008	129
21008	1796
21008	2602
21008	2669
21008	2837
21008	3564
21008	5174
21008	5403
21008	6493
21009	118
21009	773
21009	1810
21009	3434
21009	3583
21009	3597
21009	3681
21009	3994
21009	4397
21010	134
21010	551
21010	766
21010	773
21010	896
21010	1335
21010	1721
21010	1829
21010	2097
21010	2253
21010	2283
21010	2286
21010	2418
21010	2423
21010	2501
21010	2979
21010	4281
21010	4397
21010	5040
21010	6737
21010	6964
21010	7863
21010	7927
21011	660
21011	785
21011	1657
21011	2097
21011	4404
21011	4939
21011	5039
21011	5061
21011	5095
21011	5174
21011	5235
21011	5256
21011	5613
21011	5695
21011	5710
21012	3564
21012	4361
21012	4403
21012	5014
21012	5117
21012	5325
21012	5403
21012	5465
21013	5298
21013	5362
21013	5615
21013	5655
21013	5840
21013	6759
21014	923
21014	1259
21014	1385
21014	1773
21014	1846
21014	2134
21014	2915
21014	3331
21014	3776
21014	4235
21014	4309
21014	4394
21014	4854
21014	4912
21014	5193
21014	5340
21014	5404
21014	7279
21014	7336
21015	1657
21015	1703
21015	2315
21015	2333
21015	2602
21015	2911
21015	3439
21015	3564
21015	3749
21015	3752
21015	5465
21015	6737
21015	6799
21015	7222
21016	174
21016	614
21016	1846
21016	2134
21016	2315
21016	2406
21016	3155
21016	3411
21016	3853
21016	4666
21016	5782
21016	6777
21016	6947
21017	1249
21017	1761
21017	2446
21017	2660
21017	3075
21017	3438
21017	3439
21017	3681
21017	4623
